text_id,paper_discipline,paper_type,student_level,student_gender,speaker_status,sentence_count,token_count,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthorized,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,Metadiscourse,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
PSY.G2.10.5,Psychology,Critique,Second Year Graduate,Female,NNS,80,1889,92.641609317099,4.235044997353097,63.525674960296456,10.058231868713605,0.5293806246691372,0,13.234515616728428,5.823186871360508,1.0587612493382743,5.293806246691371,29.11593435680254,0.5293806246691372,8.999470619375332,12.70513499205929,4.764425622022234,2.6469031233456857,0,1.0587612493382743,37.58602435150873,0.5293806246691372,5.823186871360508,19.057702488088935,43.938591847538376,8.470089994706195,9.528851244044468,33.88035997882478,25.41026998411858,57.173107464266806,12.70513499205929,7.4113287453679195,15.352038115404977,0,8.999470619375332,145.5796717840127,5.293806246691371,2.6469031233456857
PSY.G2.11.1,Psychology,Report,Second Year Graduate,Female,NNS,64,1358,101.620029455081,5.89101620029455,37.55522827687776,9.572901325478647,1.4727540500736376,0,7.363770250368188,11.045655375552283,0,2.2091310751104567,43.44624447717231,3.681885125184094,0,19.88217967599411,5.89101620029455,11.045655375552283,0.7363770250368188,1.4727540500736376,27.982326951399116,0,5.89101620029455,15.463917525773196,27.982326951399116,13.254786450662738,8.100147275405009,22.82768777614138,64.06480117820324,16.936671575846834,19.88217967599411,2.945508100147275,23.5640648011782,0.7363770250368188,10.309278350515465,126.65684830633283,0.7363770250368188,2.2091310751104567
PSY.G2.11.2,Psychology,Report,Second Year Graduate,Female,NNS,45,1066,107.87992495309568,0.9380863039399625,45.0281425891182,6.566604127579738,0,0,22.5140712945591,6.566604127579738,0,4.690431519699813,32.83302063789869,4.690431519699813,7.5046904315197,16.885553470919326,4.690431519699813,18.761726078799253,0.9380863039399625,2.8142589118198873,32.83302063789869,10.318949343339586,5.628517823639775,10.318949343339586,27.204502814258912,10.318949343339586,8.442776735459663,38.46153846153847,38.46153846153847,29.08067542213884,30.0187617260788,6.566604127579738,22.5140712945591,0,9.380863039399626,144.4652908067542,3.75234521575985,2.8142589118198873
PSY.G2.12.1,Psychology,Report,Second Year Graduate,Female,NS,75,1780,76.96629213483146,7.3033707865168545,78.08988764044943,2.8089887640449436,2.8089887640449436,1.1235955056179776,8.98876404494382,5.056179775280898,0,1.6853932584269664,19.10112359550562,3.370786516853933,0,16.853932584269664,3.9325842696629216,3.370786516853933,0,0,42.13483146067416,6.179775280898877,12.359550561797754,6.741573033707866,32.58426966292135,5.056179775280898,5.056179775280898,25.280898876404493,66.29213483146069,41.01123595505618,21.910112359550563,13.483146067415731,18.53932584269663,0.5617977528089888,13.483146067415731,141.01123595505618,3.370786516853933,4.49438202247191
PSY.G2.13.1,Psychology,ResearchPaper,Second Year Graduate,Female,NS,105,2343,34.99786598378147,18.35253947930004,36.70507895860008,2.560819462227913,0.42680324370465217,2.134016218523261,6.402048655569782,8.536064874093045,0,18.779342723004696,42.25352112676056,3.4144259496372174,0.8536064874093043,12.377294067434912,10.243277848911651,4.268032437046522,0,0,64.87409304310712,6.402048655569782,4.694835680751174,18.35253947930004,20.486555697823302,3.8412291933418694,19.632949210413997,28.595817328211695,38.83909517712335,34.14425949637218,40.54630815194196,13.65770379854887,31.156636790439606,0.8536064874093043,35.85147247119078,135.72343149807938,2.134016218523261,2.560819462227913
PSY.G2.14.1,Psychology,Report,Second Year Graduate,Female,NS,112,3756,64.43024494142705,6.656017039403621,75.34611288604899,10.117145899893504,4.259850905218317,0,9.052183173588924,5.324813631522897,0,5.5910543130990416,67.35889243876464,3.1948881789137378,0,13.045793397231098,1.5974440894568689,4.259850905218317,0.5324813631522897,2.3961661341853033,31.150159744408946,0.5324813631522897,8.25346112886049,7.987220447284344,22.097976570820023,13.578274760383387,4.259850905218317,20.50053248136315,72.41746538871139,15.974440894568689,17.838125665601705,6.123535676251331,23.69542066027689,0.5324813631522897,11.448349307774228,122.73695420660277,1.3312034078807242,1.863684771033014
PSY.G2.15.1,Psychology,Report,Second Year Graduate,Female,NS,118,3793,94.91167940943843,5.800158186132349,52.465067229106246,5.800158186132349,6.063801740047456,1.0545742156604272,13.445821249670447,6.327445293962563,0.2636435539151068,5.5365146322172425,31.90087002372792,5.272871078302136,0.5272871078302136,13.709464803585552,4.4819404165568155,4.745583970471922,0.2636435539151068,1.5818613234906407,36.91009754811495,13.182177695755339,5.5365146322172425,12.654890587925125,22.93698919061429,9.491167940943845,6.854732401792776,22.93698919061429,91.74795676245716,14.236751911415766,24.255206960189824,7.909306617453203,17.13683100448194,1.0545742156604272,12.654890587925125,124.4397574479304,1.5818613234906407,2.1091484313208544
PSY.G3.01.1,Psychology,Essay,Third Year Graduate,Female,NS,176,3894,35.43913713405239,1.0272213662044172,114.2783769902414,3.0816640986132513,1.0272213662044172,0,9.758602978941962,8.217770929635337,0.2568053415511043,6.420133538777606,24.396507447354903,2.0544427324088343,3.5952747817154598,28.762198253723678,4.3656908063687725,5.3929121725731894,2.0544427324088343,1.2840267077555212,19.77401129943503,3.0816640986132513,6.163328197226503,13.35387776065742,20.54442732408834,6.67693888032871,13.097072419106317,22.85567539804828,67.53980482794042,51.61787365177196,39.804827940421156,5.906522855675398,20.03081664098613,1.0272213662044172,9.758602978941962,113.7647663071392,2.824858757062147,2.5680534155110424
PSY.G3.02.1,Psychology,Proposal,Third Year Graduate,Male,NS,131,3149,69.22832645284217,1.5878056525881232,44.45855827246745,9.209272785011114,1.2702445220704985,0.31756113051762463,18.41854557002223,4.445855827246746,0.952683391552874,14.607812003810734,52.71514766592569,4.12829469672912,0.31756113051762463,16.51317878691648,17.14830104795173,2.8580501746586218,0,1.2702445220704985,30.803429660209588,0.6351222610352493,5.7161003493172435,18.100984439504604,41.91806922832645,5.7161003493172435,18.41854557002223,29.53318513813909,54.302953318513815,28.58050174658622,38.42489679263259,7.303906001905367,19.053667831057478,1.2702445220704985,15.242934264845983,128.29469672912037,0.952683391552874,0.6351222610352493
PSY.G3.03.1,Psychology,Essay,Third Year Graduate,Female,NS,110,3043,83.14163654288531,1.643115346697338,42.06375287545186,6.901084456128821,0,0,19.717384160368056,4.929346040092014,0.32862306933946767,10.515938218862965,20.374630299046995,2.9576076240552087,3.286230693394676,19.060138021689124,2.6289845547157413,10.515938218862965,0,1.643115346697338,40.42063752875452,10.515938218862965,10.187315149523497,11.501807426881367,57.18041406506737,10.515938218862965,13.473545842918172,40.42063752875452,31.547814656588894,39.10614525139665,21.03187643772593,6.901084456128821,19.717384160368056,1.643115346697338,7.229707525468288,131.44922773578705,4.600722970752547,1.9717384160368059
PSY.G3.03.2,Psychology,Report,Third Year Graduate,Female,NS,100,2893,78.81092291738679,2.76529554096094,62.21914967162115,11.06118216384376,1.0369858278603525,0.691323885240235,18.320082958866227,5.876253024541998,1.7283097131005876,9.332872450743173,24.196335983408225,2.419633598340823,6.567576909782233,23.850674040788107,3.110957483581058,8.29588662288282,0.3456619426201175,2.419633598340823,36.64016591773245,1.7283097131005876,10.715520221223644,18.320082958866227,19.702730729346698,6.221914967162116,8.641548565502939,35.25751814725199,53.923263048738335,37.67715174559281,28.34427929484964,6.91323885240235,23.50501209816799,1.0369858278603525,9.678534393363291,126.512270998963,1.7283097131005876,1.38264777048047
PSY.G3.04.1,Psychology,Report,Third Year Graduate,Female,NS,83,2174,74.9770009199632,13.799448022079117,77.73689052437904,15.639374425023,1.3799448022079117,0.45998160073597055,10.119595216191351,2.7598896044158234,0,4.139834406623735,12.419503219871205,3.219871205151794,1.3799448022079117,9.659613615455383,5.979760809567617,8.27966881324747,1.3799448022079117,0.9199632014719411,33.57865685372585,0.45998160073597055,12.419503219871205,9.659613615455383,35.41858325666973,10.579576816927323,2.7598896044158234,24.83900643974241,45.998160073597056,21.619135234590615,29.898804047838084,9.659613615455383,21.159153633854647,0.45998160073597055,33.11867525298988,131.0947562097516,0,1.8399264029438822
PSY.G3.05.1,Psychology,Report,Third Year Graduate,Female,NS,206,5334,102.7371578552681,3.749531308586427,56.2429696287964,5.2493438320209975,2.9996250468691414,0.9373828271466067,10.498687664041995,12.748406449193851,3.187101612298463,6.749156355455568,13.310836145481815,4.1244844394450695,0.9373828271466067,14.0607424071991,23.059617547806525,3.749531308586427,0,0,36.55793025871766,1.687289088863892,7.874015748031496,11.623547056617923,10.498687664041995,23.059617547806525,5.999250093738283,31.121109861267342,51.181102362204726,48.93138357705286,27.184101987251594,3.187101612298463,26.80914885639295,2.9996250468691414,22.30971128608924,129.1713535808024,1.687289088863892,3.749531308586427
PSY.G3.06.1,Psychology,ResearchPaper,Third Year Graduate,Female,NS,98,2724,116.37298091042585,15.051395007342144,87.37151248164464,13.950073421439061,1.8355359765051396,0,7.342143906020558,3.671071953010279,0,2.936857562408223,13.582966226138032,1.8355359765051396,1.1013215859030838,11.747430249632892,7.342143906020558,4.038179148311307,0.36710719530102787,0.36710719530102787,41.483113069016156,2.5697503671071953,8.443465491923641,8.076358296622614,19.456681350954476,10.646108663729809,4.405286343612335,28.26725403817915,44.05286343612335,31.571218795888402,17.62114537444934,11.013215859030838,18.355359765051396,2.5697503671071953,9.177679882525698,151.98237885462555,1.1013215859030838,1.1013215859030838
PSY.G3.07.1,Psychology,Report,Third Year Graduate,Male,NS,99,3218,45.059042883778744,2.175264139216905,49.720323182100685,2.7967681789931635,0.6215040397762585,0,8.70105655686762,10.876320696084525,0.3107520198881292,6.525792417650715,47.85581106277191,3.107520198881293,16.78060907395898,20.1988812927284,9.944064636420135,3.4182722187694217,0.3107520198881292,1.8645121193287757,26.413921690490987,3.7290242386575514,30.14294592914854,11.497824735860782,11.187072715972654,9.322560596643878,4.972032318210068,31.696706028589183,63.08266003729024,17.712865133623367,26.72467371037912,10.254816656308266,12.430080795525171,2.175264139216905,8.079552517091361,138.2846488502175,2.486016159105034,4.661280298321939
PSY.G3.08.1,Psychology,Essay,Third Year Graduate,Female,NS,198,3848,69.12681912681913,6.237006237006238,56.13305613305614,14.033264033264034,5.457380457380458,2.079002079002079,8.316008316008316,3.898128898128898,0.5197505197505198,5.717255717255718,15.072765072765074,2.338877338877339,1.2993762993762994,11.954261954261955,4.417879417879418,5.197505197505198,0,2.079002079002079,27.28690228690229,0.7796257796257797,12.993762993762994,15.072765072765074,25.72765072765073,8.575883575883577,10.395010395010395,28.326403326403327,54.83367983367984,74.84407484407485,15.852390852390853,22.34927234927235,15.592515592515593,0.2598752598752599,20.010395010395012,116.42411642411643,1.0395010395010396,2.338877338877339
SOC.G0.01.1,Sociology,Essay,Final Year Undergraduate,Female,NS,51,2298,60.052219321148826,3.0461270670147957,40.905134899912966,3.4812880765883376,3.0461270670147957,0,6.962576153176675,2.6109660574412534,0,3.9164490861618795,29.590948651000872,3.0461270670147957,3.9164490861618795,21.32288946910357,4.786771105308964,14.795474325500436,0.4351610095735422,3.4812880765883376,24.804177545691903,24.804177545691903,6.0922541340295915,5.221932114882507,19.147084421235856,3.0461270670147957,3.4812880765883376,21.75805047867711,52.21932114882506,39.59965187119234,37.42384682332463,24.804177545691903,14.795474325500436,1.3054830287206267,16.536118363794603,152.74151436031332,0.4351610095735422,3.0461270670147957
SOC.G0.02.1,Sociology,Critique,Final Year Undergraduate,Female,NS,65,1816,67.1806167400881,2.2026431718061676,58.37004405286344,9.911894273127754,0,1.1013215859030838,5.506607929515419,8.81057268722467,0,9.361233480176212,11.563876651982378,2.7533039647577096,0.5506607929515419,14.867841409691628,2.7533039647577096,6.607929515418502,0,1.1013215859030838,30.2863436123348,2.7533039647577096,11.013215859030838,17.070484581497798,21.475770925110133,4.405286343612335,9.361233480176212,25.88105726872247,34.691629955947135,69.38325991189427,22.577092511013216,18.722466960352424,33.59030837004405,0.5506607929515419,12.114537444933921,154.1850220264317,0,6.057268722466961
SOC.G0.02.2,Sociology,ResearchPaper,Final Year Undergraduate,Female,NS,83,2232,62.724014336917556,21.0573476702509,50.62724014336917,3.1362007168458783,4.480286738351254,1.7921146953405018,12.992831541218637,4.480286738351254,0.44802867383512546,3.5842293906810037,24.193548387096772,2.240143369175627,0,13.440860215053764,6.272401433691757,4.92831541218638,1.7921146953405018,0.44802867383512546,42.562724014336915,14.336917562724015,5.376344086021506,14.78494623655914,33.15412186379928,5.824372759856631,6.272401433691757,20.60931899641577,38.97849462365591,42.1146953405018,15.232974910394265,16.57706093189964,24.193548387096772,0.44802867383512546,9.85663082437276,163.53046594982078,1.3440860215053765,0.44802867383512546
SOC.G0.03.1,Sociology,ResearchPaper,Final Year Undergraduate,Female,NS,92,2166,74.79224376731301,6.463527239150507,66.4819944598338,8.771929824561402,0.9233610341643582,0.4616805170821791,9.69529085872576,1.3850415512465375,0,3.693444136657433,24.007386888273313,3.693444136657433,3.693444136657433,15.235457063711912,4.616805170821792,6.001846722068328,0.4616805170821791,0.4616805170821791,45.24469067405355,13.850415512465373,6.925207756232687,11.0803324099723,28.624192059095108,6.001846722068328,1.8467220683287164,26.77746999076639,38.31948291782087,61.865189289012,15.235457063711912,16.158818097876267,18.467220683287167,0.9233610341643582,14.773776546629731,157.43305632502307,0.9233610341643582,4.1551246537396125
SOC.G0.03.2,Sociology,Critique,Final Year Undergraduate,Female,NS,56,1178,68.76061120543294,1.697792869269949,78.94736842105263,11.884550084889643,0,0,4.244482173174873,4.244482173174873,0,2.5466893039049237,16.129032258064516,0.8488964346349746,0,13.582342954159593,1.697792869269949,4.244482173174873,1.697792869269949,0.8488964346349746,37.35144312393888,0.8488964346349746,13.582342954159593,13.582342954159593,38.20033955857385,9.33786078098472,4.244482173174873,27.164685908319186,33.955857385398986,71.30730050933786,16.129032258064516,26.31578947368421,28.01358234295416,2.5466893039049237,17.826825127334466,139.21901528013584,0,0.8488964346349746
SOC.G0.03.3,Sociology,Essay,Final Year Undergraduate,Female,NS,58,1537,88.48405985686401,3.903708523096942,52.049446974625894,9.108653220559532,0,0,9.108653220559532,11.060507482108001,0,9.759271307742356,22.121014964216002,14.31359791802212,0,21.47039687703318,5.855562784645413,13.012361743656474,1.3012361743656475,1.3012361743656475,40.338321405335066,27.325959661678596,2.602472348731295,14.31359791802212,19.518542615484712,4.554326610279766,4.554326610279766,15.614834092387769,45.54326610279766,18.867924528301884,21.47039687703318,40.988939492517886,16.916070266753415,3.2530904359141184,7.807417046193884,150.94339622641508,0.6506180871828238,0
SOC.G0.03.4,Sociology,Report,Final Year Undergraduate,Female,NS,129,3816,61.320754716981135,2.0964360587002098,65.25157232704403,11.530398322851152,1.0482180293501049,0,5.241090146750524,2.620545073375262,0,4.1928721174004195,22.536687631027256,1.8343815513626835,2.3584905660377355,22.0125786163522,2.620545073375262,6.551362683438155,0,1.310272536687631,32.23270440251572,3.1446540880503147,11.0062893081761,11.268343815513628,18.605870020964364,6.813417190775681,6.813417190775681,29.08805031446541,66.56184486373165,42.45283018867924,18.343815513626836,44.54926624737946,18.08176100628931,1.0482180293501049,14.937106918238994,142.81970649895177,2.0964360587002098,2.3584905660377355
SOC.G0.04.1,Sociology,Proposal,Final Year Undergraduate,Female,NS,195,4734,46.68356569497254,1.478664976763836,59.14659907055345,2.746092099704267,1.2674271229404308,0,6.97084917617237,6.337135614702154,0,4.647232784114913,25.348542458808616,1.0561892691170256,4.013519222644698,21.546261089987325,6.1258977608787495,10.773130544993663,0.8449514152936206,2.746092099704267,39.079002957329955,25.137304604985214,4.224757076468102,15.420363329108577,19.011406844106464,4.435994930291509,4.858470637938319,15.209125475285171,54.288128432615125,45.2049007182087,43.09252217997465,27.88339670468948,9.928179129700043,1.6899028305872412,16.265314744402197,144.0642163075623,0.6337135614702154,3.802281368821293
SOC.G0.05.1,Sociology,Essay,Final Year Undergraduate,Female,NS,45,1477,33.852403520649965,0.6770480704129993,81.92281651997293,6.093432633716994,1.3540961408259986,0,11.509817197020988,9.47867298578199,0.6770480704129993,5.416384563303994,13.540961408259987,0.6770480704129993,4.062288422477996,17.603249830737983,3.3852403520649967,5.416384563303994,0.6770480704129993,2.708192281651997,33.852403520649965,4.739336492890995,4.739336492890995,6.093432633716994,12.863913337846988,4.062288422477996,10.15572105619499,25.727826675693976,55.51794177386594,79.21462423832092,39.26878808395396,8.801624915368992,21.665538253215978,3.3852403520649967,25.050778605280975,138.11780636425186,5.416384563303994,2.708192281651997
SOC.G0.05.2,Sociology,Essay,Final Year Undergraduate,Female,NS,78,2045,44.49877750611247,1.9559902200488997,73.83863080684597,6.356968215158924,2.444987775061125,0.4889975550122249,12.713936430317847,5.378973105134475,0,11.246943765281173,24.93887530562347,2.444987775061125,2.444987775061125,17.114914425427873,8.312958435207824,4.400977995110024,0.4889975550122249,2.444987775061125,32.27383863080684,7.823960880195599,7.334963325183374,12.713936430317847,25.427872860635695,2.93398533007335,7.334963325183374,26.405867970660147,66.50366748166259,43.0317848410758,26.89486552567237,18.09290953545232,22.982885085574573,1.466992665036675,13.691931540342297,121.760391198044,0.9779951100244498,2.93398533007335
SOC.G0.06.1,Sociology,Report,Final Year Undergraduate,Male,NS,18,488,110.65573770491802,8.196721311475411,30.737704918032787,4.0983606557377055,2.0491803278688527,0,10.245901639344261,4.0983606557377055,0,6.147540983606557,18.442622950819672,8.196721311475411,0,22.54098360655738,10.245901639344261,8.196721311475411,0,2.0491803278688527,47.131147540983605,2.0491803278688527,10.245901639344261,6.147540983606557,53.27868852459016,12.295081967213115,2.0491803278688527,26.63934426229508,34.83606557377049,28.688524590163937,26.63934426229508,10.245901639344261,24.59016393442623,0,12.295081967213115,157.78688524590166,4.0983606557377055,4.0983606557377055
SOC.G0.07.1,Sociology,Report,Final Year Undergraduate,Female,NS,86,2101,50.45216563541171,3.3317467872441697,49.976201808662545,0.9519276534983341,0.9519276534983341,0,5.7115659209900045,4.75963826749167,0,1.9038553069966682,33.31746787244169,2.379819133745835,1.9038553069966682,20.466444550214185,0.9519276534983341,14.278914802475011,2.379819133745835,0.47596382674916704,18.086625416468348,32.36554021894336,6.1875297477391715,4.283674440742503,17.134697762970013,4.283674440742503,4.283674440742503,27.605901951451692,95.19276534983341,49.02427415516421,13.326987148976679,33.79343169919086,11.899095668729176,2.379819133745835,7.615421227986673,130.89005235602093,0.47596382674916704,2.379819133745835
SOC.G0.08.1,Sociology,Report,Final Year Undergraduate,Female,NS,144,3268,65.17747858017135,2.141982864137087,30.599755201958384,9.179926560587516,1.2239902080783354,0,3.6719706242350063,2.7539779681762546,0,2.7539779681762546,34.27172582619339,3.6719706242350063,0,11.015911872705018,4.283965728274174,23.867809057527538,3.6719706242350063,9.179926560587516,28.457772337821297,48.959608323133416,9.791921664626683,8.567931456548347,44.67564259485924,2.7539779681762546,1.8359853121175032,17.441860465116278,67.62545899632804,29.069767441860463,24.479804161566708,24.78580171358629,16.217870257037944,0.9179926560587516,20.195838433292536,151.7747858017136,0.6119951040391677,4.589963280293758
SOC.G0.09.1,Sociology,Essay,Final Year Undergraduate,Female,NS,29,937,66.16862326574173,3.2017075773746,64.03415154749199,3.2017075773746,2.1344717182497335,0,8.537886872998934,2.1344717182497335,0,9.6051227321238,21.344717182497334,7.470651013874066,1.0672358591248667,27.74813233724653,2.1344717182497335,8.537886872998934,0,0,29.882604055496262,6.4034151547492,7.470651013874066,21.344717182497334,17.075773745997868,11.739594450373533,5.3361792956243335,32.017075773745994,52.294557097118464,32.017075773745994,25.6136606189968,21.344717182497334,19.2102454642476,3.2017075773746,10.672358591248667,154.74919957310564,3.2017075773746,3.2017075773746
SOC.G0.10.1,Sociology,Report,Final Year Undergraduate,Female,NS,56,1610,45.3416149068323,5.590062111801243,121.11801242236025,4.9689440993788825,4.9689440993788825,0,6.832298136645963,4.3478260869565215,0,3.7267080745341614,23.602484472049692,1.2422360248447206,0,19.254658385093165,1.8633540372670807,19.254658385093165,4.9689440993788825,0.6211180124223603,30.434782608695652,1.2422360248447206,3.105590062111801,4.9689440993788825,19.254658385093165,4.3478260869565215,6.832298136645963,27.950310559006212,39.75155279503106,45.3416149068323,26.08695652173913,5.590062111801243,19.254658385093165,4.9689440993788825,17.391304347826086,122.98136645962732,1.2422360248447206,4.3478260869565215
SOC.G0.11.1,Sociology,ResearchPaper,Final Year Undergraduate,Female,NS,121,2847,46.36459430979979,21.426062521952932,74.11310151036179,5.268703898840885,1.053740779768177,0,7.37618545837724,3.5124692658939236,0,10.888654724271163,34.77344573234984,3.161222339304531,28.802247980330172,11.239901650860554,4.214963119072708,3.8637161924833157,0,0.7024938531787847,39.690902704601335,6.322444678609062,8.078679311556025,9.483667017913593,37.58342114506498,8.78117316473481,17.56234632946962,30.207235686687742,56.55075518089217,28.45100105374078,17.211099402880226,18.616087109237796,25.992272567615032,1.4049877063575693,12.996136283807516,102.56410256410255,1.7562346329469618,1.4049877063575693
SOC.G0.11.2,Sociology,Essay,Final Year Undergraduate,Female,NS,69,1384,90.31791907514452,2.167630057803468,93.93063583815028,7.22543352601156,3.61271676300578,0.722543352601156,3.61271676300578,7.22543352601156,0,2.890173410404624,25.289017341040463,0.722543352601156,0.722543352601156,26.01156069364162,2.167630057803468,9.39306358381503,0.722543352601156,0.722543352601156,32.51445086705202,5.057803468208093,10.115606936416185,13.00578034682081,26.734104046242773,1.445086705202312,8.670520231213873,18.063583815028903,57.80346820809248,16.61849710982659,16.61849710982659,13.00578034682081,30.346820809248555,5.057803468208093,7.9479768786127165,134.39306358381504,0,0.722543352601156
SOC.G0.11.3,Sociology,Report,Final Year Undergraduate,Female,NS,125,2635,49.33586337760911,2.656546489563567,72.48576850094877,1.5180265654648957,0,0,6.072106261859583,8.72865275142315,0,2.2770398481973433,30.36053130929791,6.83111954459203,30.36053130929791,22.770398481973434,2.656546489563567,9.487666034155597,0,1.8975332068311195,20.113851992409867,0,7.969639468690701,9.867172675521822,20.872865275142317,7.2106261859582546,14.041745730550284,21.252371916508537,58.444022770398476,25.426944971537004,37.950664136622386,11.385199240986717,15.559772296015181,2.656546489563567,20.872865275142317,124.85768500948767,1.1385199240986716,3.415559772296015
SOC.G0.12.1,Sociology,CreativeWriting,Final Year Undergraduate,Female,NS,130,3373,53.95790097835754,5.336495701156241,74.71093981618738,3.261191817373258,0.8894159501927068,0,5.929439667951379,3.5576638007708272,0,4.150607767565965,41.20960569226209,7.708271568336793,29.054254372961758,17.788319003854134,4.743551734361103,6.522383634746516,0,2.3717758671805513,28.16483842276905,3.8541357841683963,8.00474355173436,7.1153276015416544,32.01897420693744,9.487103468722205,8.597687518529499,20.753038837829823,62.85206048028462,17.788319003854134,40.320189742069374,10.969463385710052,10.080047435517344,3.8541357841683963,17.195375037058998,126.8900088941595,1.7788319003854136,2.3717758671805513
SOC.G0.12.2,Sociology,Essay,Final Year Undergraduate,Female,NS,25,703,58.32147937411095,5.689900426742533,102.41820768136557,1.4224751066856332,1.4224751066856332,0,9.95732574679943,12.802275960170697,0,4.2674253200568995,31.294452347083926,4.2674253200568995,0,12.802275960170697,0,2.8449502133712663,0,1.4224751066856332,42.674253200568984,4.2674253200568995,4.2674253200568995,21.337126600284492,32.71692745376956,17.069701280227598,7.112375533428165,25.604551920341393,39.82930298719772,15.647226173541963,41.25177809388335,9.95732574679943,11.379800853485065,2.8449502133712663,12.802275960170697,133.7126600284495,1.4224751066856332,4.2674253200568995
SOC.G0.13.1,Sociology,Report,Final Year Undergraduate,Female,NS,69,1958,66.39427987742594,1.021450459652707,99.08069458631256,6.1287027579162405,1.021450459652707,0,4.59652706843718,12.768130745658835,0,4.59652706843718,27.579162410623084,1.5321756894790601,4.59652706843718,15.321756894790603,2.553626149131767,1.5321756894790601,0,2.042900919305414,18.896833503575074,0,6.639427987742594,20.939734422880488,17.364657814096017,5.107252298263534,24.00408580183861,16.853932584269664,56.69050051072523,20.429009193054135,31.15423901940756,13.278855975485188,15.321756894790603,0,15.832482124616957,128.70275791624107,0.5107252298263535,7.150153217568948
SOC.G0.13.2,Sociology,Report,Final Year Undergraduate,Female,NS,99,2978,57.08529214237743,1.6789791806581598,76.56145063801209,4.3653458697112155,1.0073875083948958,0,8.059100067159166,6.715916722632639,0,4.701141705842848,32.5721961047683,2.686366689053056,9.402283411685696,19.140362659503023,3.0221625251846875,3.6937541974479515,3.6937541974479515,3.0221625251846875,31.229012760241773,1.6789791806581598,7.0517125587642715,15.446608462055071,31.564808596373403,4.029550033579583,8.730691739422431,25.52048354600403,56.41370047011417,27.19946272666219,48.354600402955,12.760241773002015,17.12558764271323,2.350570852921424,13.76762928139691,122.22968435191403,3.3579583613163195,2.0147750167897915
SOC.G0.14.1,Sociology,Report,Final Year Undergraduate,Male,NS,45,1159,52.63157894736842,0,63.848144952545304,1.7256255392579811,0.8628127696289906,0,5.176876617773942,9.490940465918895,0,8.628127696289905,49.18032786885246,5.176876617773942,4.3140638481449525,25.884383088869715,5.176876617773942,3.4512510785159622,2.588438308886971,0.8628127696289906,27.610008628127698,6.039689387402934,7.765314926660914,13.805004314063849,17.25625539257981,5.176876617773942,8.628127696289905,25.884383088869715,60.39689387402934,66.43658326143228,21.570319240724764,2.588438308886971,18.1190681622088,0,6.039689387402934,123.38222605694564,1.7256255392579811,1.7256255392579811
SOC.G1.01.1,Sociology,Essay,First Year Graduate,Female,NS,116,3100,92.25806451612902,2.5806451612903225,78.06451612903226,9.67741935483871,0.967741935483871,0.3225806451612903,7.096774193548388,6.451612903225806,0,3.548387096774194,27.41935483870968,2.903225806451613,6.774193548387097,10.96774193548387,2.2580645161290325,5.806451612903226,0.3225806451612903,0.967741935483871,30,2.5806451612903225,10.32258064516129,12.903225806451612,36.12903225806452,6.451612903225806,5.161290322580645,30.967741935483872,40.64516129032258,10.32258064516129,16.774193548387096,18.387096774193548,20.32258064516129,1.2903225806451613,17.419354838709676,155.48387096774195,0.6451612903225806,2.903225806451613
SOC.G1.01.2,Sociology,Essay,First Year Graduate,Female,NS,134,3127,72.27374480332587,2.5583626479053407,72.91333546530221,6.076111288775184,0.9593859929645027,0,3.8375439718580107,4.157339302846178,0,4.796929964822514,34.857691077710264,2.5583626479053407,1.2791813239526704,16.309561880396547,4.157339302846178,6.076111288775184,0,1.9187719859290053,31.33994243684042,18.54812919731372,7.035497281739686,13.431403901503039,35.4972817396866,5.436520626798848,9.27406459865686,22.7054685001599,45.4109370003198,36.136872401662934,16.309561880396547,23.984649824112566,16.949152542372882,0.9593859929645027,11.832427246562201,162.13623281100095,0.6395906619763352,3.197953309881676
SOC.G1.02.1,Sociology,Report,First Year Graduate,Female,NNS,103,2695,86.45640074211502,0,50.83487940630798,6.679035250463822,0,0.37105751391465674,3.339517625231911,4.452690166975882,0,2.968460111317254,22.263450834879407,1.484230055658627,0,17.43970315398887,1.1131725417439704,10.760667903525047,0,1.1131725417439704,17.810760667903526,4.452690166975882,5.194805194805195,12.244897959183673,18.18181818181818,5.565862708719852,5.194805194805195,18.923933209647494,51.205936920222634,27.82931354359926,32.28200371057514,57.14285714285714,13.729128014842301,1.1131725417439704,10.018552875695732,167.71799628942486,0,1.1131725417439704
